bus_10001,bus_10022,bus_10025,bus_10033,bus_10035,bus_10093,bus_10228,bus_10344,bus_10525,bus_10558,bus_10570,bus_10600,bus_10609,bus_10677,bus_10750,bus_11014,bus_13000,bus_13175,bus_13366,bus_13420,bus_13446,bus_13499,bus_13506,bus_13695,bus_20000,bus_20007,bus_20026,bus_20136,bus_20484,bus_21121,bus_21140,bus_21165,bus_21607,bus_23017,bus_23054,bus_23060,bus_23230,bus_23263,bus_23375,bus_25160,bus_25289,bus_25375,bus_25385,bus_25400,bus_25403,bus_25439,bus_25595,bus_25598,bus_25618,bus_25675,bus_25714,bus_25730,bus_25824,bus_25867,bus_26130,bus_26213,bus_28060,bus_28078,bus_28099,bus_28122,bus_28302,bus_28365,bus_28401,bus_28474,bus_28549,bus_28667,bus_28879,bus_29016,bus_30001,bus_30124,bus_30144,bus_30146,bus_30172,bus_30174,bus_30182,bus_30205,bus_30207,bus_30220,bus_30221,bus_30347,bus_30369,bus_30451,bus_40001,bus_40003,bus_40004,bus_40006,bus_40007,bus_40008,bus_40050,bus_40145,bus_40160,bus_40162,bus_40168,bus_40169,bus_40279,bus_40281,bus_40299,bus_40309,bus_40310,bus_40367,bus_40369,bus_40391,bus_40518,bus_40519,bus_40535,bus_40595,bus_40602,bus_40691,bus_40840,bus_40872,bus_40875,bus_40884,bus_50000,bus_50007,bus_50024,bus_50099,bus_50196,bus_50316,bus_50383,bus_53000,bus_53002,bus_53012,bus_53213,bus_53294,bus_60000,bus_60003,bus_60194,bus_60514,bus_60577,bus_60658,bus_70000,bus_70016,bus_70037,bus_70063,bus_70095,bus_70151,bus_70170,bus_74001,bus_74053,bus_74104,bus_74132,bus_74235,bus_77001,bus_77173,bus_77254,bus_80007,bus_80046,bus_80047,bus_80050,bus_80086
0.0,9.8142,74.3957,0.0,0.0,78.7415,176.1366,13.7456,1.5215,33.68,4.4372,0.0,0.0,34.6613,564.6042,762.1281,0.0,0.0,76.2082,0.0,355.6047,642.885,1639.3281000000006,2066.4619,0.0,9.2543,0.0,367.265,317.6075,0.0,0.0,0.0,8.9976,0.0,236.3291,211.2565,185.0011,0.0,185.6887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560.7157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3637,0.0,0.0,0.0,46.567899999999995,13.6081,180.49140000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.8229,255.4454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.9293,0.0,35.1842,25.377499999999998,0.0,0.0,0.0,0.0,0.0,0.0,21.632700000000003,0.0,0.0,22.785,0.5893,0.0,4.9856,79.9308,0.0,5.415,0.0,12.2786,17.1171,0.9168,81.04729999999999,20.4273,39.3734,43.5512,309.0646,0.0,0.0,32.0481,0.0014,0.0,0.0,0.0,0.0
0.0,10.229099999999999,63.180800000000005,0.0,0.0,69.9666,180.1354,14.0577,1.556,23.6108,3.8467000000000002,0.0,0.0,32.500299999999996,411.3672,558.6123,0.0,0.0,72.95009999999999,0.0,351.8688,642.885,1479.4642000000001,2036.2531999999994,0.0,5.4182,0.0,353.8095,300.3487,0.0,0.0,0.0,8.8741,0.0,234.7623,209.8056,76.43750000000001,0.0,180.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6163,0.0,0.0,0.0,45.1662,13.1828,174.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7796,247.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5376,0.0,34.1635,24.7546,0.0,0.0,0.0,0.0,0.0,0.0,27.472300000000004,0.0,0.0,44.788,0.9714,0.0,4.4547,77.60990000000001,0.0,5.7692,0.0,12.9526,16.516900000000003,1.6668,79.0676,19.1537,38.4861,52.713100000000004,289.79499999999996,0.0,0.0,31.948,0.0016,0.0,0.0,0.0,0.0
0.0,10.229099999999999,63.180800000000005,0.0,0.0,69.9666,180.1354,14.0577,1.556,23.6108,3.8467000000000002,0.0,0.0,32.500299999999996,411.3672,558.6123,0.0,0.0,72.95009999999999,0.0,351.8688,642.885,1479.4642000000001,2036.2531999999994,0.0,5.4182,0.0,353.8095,300.3487,0.0,0.0,0.0,8.8741,0.0,234.7623,209.8056,76.43750000000001,0.0,180.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6163,0.0,0.0,0.0,45.1662,13.1828,174.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7796,247.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5376,0.0,34.1635,24.7546,0.0,0.0,0.0,0.0,0.0,0.0,27.472300000000004,0.0,0.0,44.788,0.9714,0.0,4.4547,77.60990000000001,0.0,5.7692,0.0,12.9526,16.516900000000003,1.6668,79.0676,19.1537,38.4861,52.713100000000004,289.79499999999996,0.0,0.0,31.948,0.0016,0.0,0.0,0.0,0.0
0.0,10.229099999999999,63.180800000000005,0.0,0.0,69.9666,180.1354,14.0577,1.556,23.6108,3.8467000000000002,0.0,0.0,32.500299999999996,411.3672,558.6123,0.0,0.0,72.95009999999999,0.0,351.8688,642.885,1479.4642000000001,2036.2531999999994,0.0,5.4182,0.0,353.8095,300.3487,0.0,0.0,0.0,8.8741,0.0,234.7623,209.8056,76.43750000000001,0.0,180.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6163,0.0,0.0,0.0,45.1662,13.1828,174.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7796,247.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5376,0.0,34.1635,24.7546,0.0,0.0,0.0,0.0,0.0,0.0,27.472300000000004,0.0,0.0,44.788,0.9714,0.0,4.4547,77.60990000000001,0.0,5.7692,0.0,12.9526,16.516900000000003,1.6668,79.0676,19.1537,38.4861,52.713100000000004,289.79499999999996,0.0,0.0,31.948,0.0016,0.0,0.0,0.0,0.0
0.0,10.229099999999999,63.180800000000005,0.0,0.0,69.9666,180.1354,14.0577,1.556,23.6108,3.8467000000000002,0.0,0.0,32.500299999999996,411.3672,558.6123,0.0,0.0,72.95009999999999,0.0,351.8688,642.885,1479.4642000000001,2036.2531999999994,0.0,5.4182,0.0,353.8095,300.3487,0.0,0.0,0.0,8.8741,0.0,234.7623,209.8056,76.43750000000001,0.0,180.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6163,0.0,0.0,0.0,45.1662,13.1828,174.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7796,247.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5376,0.0,34.1635,24.7546,0.0,0.0,0.0,0.0,0.0,0.0,27.472300000000004,0.0,0.0,44.788,0.9714,0.0,4.4547,77.60990000000001,0.0,5.7692,0.0,12.9526,16.516900000000003,1.6668,79.0676,19.1537,38.4861,52.713100000000004,289.79499999999996,0.0,0.0,31.948,0.0016,0.0,0.0,0.0,0.0
0.0,10.229099999999999,63.180800000000005,0.0,0.0,69.9666,180.1354,14.0577,1.556,23.6108,3.8467000000000002,0.0,0.0,32.500299999999996,411.3672,558.6123,0.0,0.0,72.95009999999999,0.0,351.8688,642.885,1479.4642000000001,2036.2531999999994,0.0,5.4182,0.0,353.8095,300.3487,0.0,0.0,0.0,8.8741,0.0,234.7623,209.8056,76.43750000000001,0.0,180.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6163,0.0,0.0,0.0,45.1662,13.1828,174.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7796,247.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5376,0.0,34.1635,24.7546,0.0,0.0,0.0,0.0,0.0,0.0,27.472300000000004,0.0,0.0,44.788,0.9714,0.0,4.4547,77.60990000000001,0.0,5.7692,0.0,12.9526,16.516900000000003,1.6668,79.0676,19.1537,38.4861,52.713100000000004,289.79499999999996,0.0,0.0,31.948,0.0016,0.0,0.0,0.0,0.0
0.0,10.229099999999999,63.180800000000005,0.0,0.0,69.9666,180.1354,14.0577,1.556,23.6108,3.8467000000000002,0.0,0.0,32.500299999999996,411.3672,558.6123,0.0,0.0,72.95009999999999,0.0,351.8688,642.885,1479.4642000000001,2036.2531999999994,0.0,5.4182,0.0,353.8095,300.3487,0.0,0.0,0.0,8.8741,0.0,234.7623,209.8056,76.43750000000001,0.0,180.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6163,0.0,0.0,0.0,45.1662,13.1828,174.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7796,247.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5376,0.0,34.1635,24.7546,0.0,0.0,0.0,0.0,0.0,0.0,27.472300000000004,0.0,0.0,44.788,0.9714,0.0,4.4547,77.60990000000001,0.0,5.7692,0.0,12.9526,16.516900000000003,1.6668,79.0676,19.1537,38.4861,52.713100000000004,289.79499999999996,0.0,0.0,31.948,0.0016,0.0,0.0,0.0,0.0
0.0,10.229099999999999,63.180800000000005,0.0,0.0,69.9666,180.1354,14.0577,1.556,23.6108,3.8467000000000002,0.0,0.0,32.500299999999996,411.3672,558.6123,0.0,0.0,72.95009999999999,0.0,351.8688,642.885,1479.4642000000001,2036.2531999999994,0.0,5.4182,0.0,353.8095,300.3487,0.0,0.0,0.0,8.8741,0.0,234.7623,209.8056,76.43750000000001,0.0,180.1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.5415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6163,0.0,0.0,0.0,45.1662,13.1828,174.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.7796,247.1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5376,0.0,34.1635,24.7546,0.0,0.0,0.0,0.0,0.0,0.0,27.472300000000004,0.0,0.0,44.788,0.9714,0.0,4.4547,77.60990000000001,0.0,5.7692,0.0,12.9526,16.516900000000003,1.6668,79.0676,19.1537,38.4861,52.713100000000004,289.79499999999996,0.0,0.0,31.948,0.0016,0.0,0.0,0.0,0.0
0.0,12.345699999999999,73.0633,0.0,0.0,80.316,219.394,17.1214,1.8951,23.2483,4.865200000000001,0.0,0.0,54.069,416.5926999999999,615.5126,0.0,0.0,81.12049999999999,0.0,493.3608,642.885,2169.0617999999995,1916.3670999999997,0.0,6.5669,0.0,323.3304,262.7765,0.0,0.0,0.0,8.3915,0.0,223.48070000000004,199.359,88.6387,0.0,163.8277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.8937000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5587,0.0,0.0,0.0,44.1973,12.8813,161.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0815,241.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05460000000001,0.0,40.415699999999994,29.2511,0.0,0.0,0.0,0.0,0.0,0.0,24.802,0.0,0.0,48.064800000000005,1.0025,0.0,4.1763,91.8136,0.0,6.6733,0.0,17.2875,16.665599999999998,1.9338,95.29950000000001,31.8649,44.454699999999995,184.3969,482.11549999999994,0.0,0.0,76.17139999999999,0.0018,0.0,0.0,0.0,0.0
0.0,12.345699999999999,73.0633,0.0,0.0,80.316,219.394,17.1214,1.8951,23.2483,4.865200000000001,0.0,0.0,54.069,416.5926999999999,615.5126,0.0,0.0,81.12049999999999,0.0,493.3608,642.885,2169.0617999999995,1916.3670999999997,0.0,6.5669,0.0,323.3304,262.7765,0.0,0.0,0.0,8.3915,0.0,223.48070000000004,199.359,88.6387,0.0,163.8277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.8937000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5587,0.0,0.0,0.0,44.1973,12.8813,161.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0815,241.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05460000000001,0.0,40.415699999999994,29.2511,0.0,0.0,0.0,0.0,0.0,0.0,24.802,0.0,0.0,48.064800000000005,1.0025,0.0,4.1763,91.8136,0.0,6.6733,0.0,17.2875,16.665599999999998,1.9338,95.29950000000001,31.8649,44.454699999999995,184.3969,482.11549999999994,0.0,0.0,76.17139999999999,0.0018,0.0,0.0,0.0,0.0
0.0,12.345699999999999,73.0633,0.0,0.0,80.316,219.394,17.1214,1.8951,23.2483,4.865200000000001,0.0,0.0,54.069,416.5926999999999,615.5126,0.0,0.0,81.12049999999999,0.0,493.3608,642.885,2169.0617999999995,1916.3670999999997,0.0,6.5669,0.0,323.3304,262.7765,0.0,0.0,0.0,8.3915,0.0,223.48070000000004,199.359,88.6387,0.0,163.8277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.8937000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5587,0.0,0.0,0.0,44.1973,12.8813,161.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0815,241.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05460000000001,0.0,40.415699999999994,29.2511,0.0,0.0,0.0,0.0,0.0,0.0,24.802,0.0,0.0,48.064800000000005,1.0025,0.0,4.1763,91.8136,0.0,6.6733,0.0,17.2875,16.665599999999998,1.9338,95.29950000000001,31.8649,44.454699999999995,184.3969,482.11549999999994,0.0,0.0,76.17139999999999,0.0018,0.0,0.0,0.0,0.0
0.0,12.345699999999999,73.0633,0.0,0.0,80.316,219.394,17.1214,1.8951,23.2483,4.865200000000001,0.0,0.0,54.069,416.5926999999999,615.5126,0.0,0.0,81.12049999999999,0.0,493.3608,642.885,2169.0617999999995,1916.3670999999997,0.0,6.5669,0.0,323.3304,262.7765,0.0,0.0,0.0,8.3915,0.0,223.48070000000004,199.359,88.6387,0.0,163.8277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.8937000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5587,0.0,0.0,0.0,44.1973,12.8813,161.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0815,241.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05460000000001,0.0,40.415699999999994,29.2511,0.0,0.0,0.0,0.0,0.0,0.0,24.802,0.0,0.0,48.064800000000005,1.0025,0.0,4.1763,91.8136,0.0,6.6733,0.0,17.2875,16.665599999999998,1.9338,95.29950000000001,31.8649,44.454699999999995,184.3969,482.11549999999994,0.0,0.0,76.17139999999999,0.0018,0.0,0.0,0.0,0.0
0.0,12.345699999999999,73.0633,0.0,0.0,80.316,219.394,17.1214,1.8951,23.2483,4.865200000000001,0.0,0.0,54.069,416.5926999999999,615.5126,0.0,0.0,81.12049999999999,0.0,493.3608,642.885,2169.0617999999995,1916.3670999999997,0.0,6.5669,0.0,323.3304,262.7765,0.0,0.0,0.0,8.3915,0.0,223.48070000000004,199.359,88.6387,0.0,163.8277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.8937000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5587,0.0,0.0,0.0,44.1973,12.8813,161.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0815,241.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05460000000001,0.0,40.415699999999994,29.2511,0.0,0.0,0.0,0.0,0.0,0.0,24.802,0.0,0.0,48.064800000000005,1.0025,0.0,4.1763,91.8136,0.0,6.6733,0.0,17.2875,16.665599999999998,1.9338,95.29950000000001,31.8649,44.454699999999995,184.3969,482.11549999999994,0.0,0.0,76.17139999999999,0.0018,0.0,0.0,0.0,0.0
0.0,12.345699999999999,73.0633,0.0,0.0,80.316,219.394,17.1214,1.8951,23.2483,4.865200000000001,0.0,0.0,54.069,416.5926999999999,615.5126,0.0,0.0,81.12049999999999,0.0,493.3608,642.885,2169.0617999999995,1916.3670999999997,0.0,6.5669,0.0,323.3304,262.7765,0.0,0.0,0.0,8.3915,0.0,223.48070000000004,199.359,88.6387,0.0,163.8277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.8937000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5587,0.0,0.0,0.0,44.1973,12.8813,161.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0815,241.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05460000000001,0.0,40.415699999999994,29.2511,0.0,0.0,0.0,0.0,0.0,0.0,24.802,0.0,0.0,48.064800000000005,1.0025,0.0,4.1763,91.8136,0.0,6.6733,0.0,17.2875,16.665599999999998,1.9338,95.29950000000001,31.8649,44.454699999999995,184.3969,482.11549999999994,0.0,0.0,76.17139999999999,0.0018,0.0,0.0,0.0,0.0
0.0,12.345699999999999,73.0633,0.0,0.0,80.316,219.394,17.1214,1.8951,23.2483,4.865200000000001,0.0,0.0,54.069,416.5926999999999,615.5126,0.0,0.0,81.12049999999999,0.0,493.3608,642.885,2169.0617999999995,1916.3670999999997,0.0,6.5669,0.0,323.3304,262.7765,0.0,0.0,0.0,8.3915,0.0,223.48070000000004,199.359,88.6387,0.0,163.8277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.8937000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5587,0.0,0.0,0.0,44.1973,12.8813,161.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0815,241.2412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.05460000000001,0.0,40.415699999999994,29.2511,0.0,0.0,0.0,0.0,0.0,0.0,24.802,0.0,0.0,48.064800000000005,1.0025,0.0,4.1763,91.8136,0.0,6.6733,0.0,17.2875,16.665599999999998,1.9338,95.29950000000001,31.8649,44.454699999999995,184.3969,482.11549999999994,0.0,0.0,76.17139999999999,0.0018,0.0,0.0,0.0,0.0
0.0,11.532599999999999,81.3669,0.0,0.0,91.4482,199.69739999999996,16.3321,1.8078,22.716,5.8866,0.0,0.0,69.96119999999999,396.3768,632.2156000000001,0.0,0.0,68.47139999999999,0.0,630.7906,643.7496,2824.1674000000003,1987.2229999999995,0.0,6.7531,0.0,347.52279999999996,287.409,0.0,0.0,0.0,8.7392,0.0,243.2731,215.05180000000004,105.2665,0.0,189.75830000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6524,0.0,0.0,0.0,45.6584,12.9054,169.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.22040000000004,255.5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1382,0.0,41.236399999999996,31.301299999999998,0.0,0.0,0.0,0.0,0.0,0.0,25.790699999999998,0.0,0.0,36.255300000000005,0.9082,0.0,4.2494000000000005,93.6209,0.0,7.4866,0.0,17.2132,16.9652,1.4934,107.2529,41.2308,47.135099999999994,193.59730000000002,587.9209,0.0,0.0,64.9923,0.8931,0.0,0.0,0.0,0.0
0.0,11.532599999999999,81.3669,0.0,0.0,91.4482,199.69739999999996,16.3321,1.8078,22.716,5.8866,0.0,0.0,69.96119999999999,396.3768,632.2156000000001,0.0,0.0,68.47139999999999,0.0,630.7906,643.7496,2824.1674000000003,1987.2229999999995,0.0,6.7531,0.0,347.52279999999996,287.409,0.0,0.0,0.0,8.7392,0.0,243.2731,215.05180000000004,105.2665,0.0,189.75830000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6524,0.0,0.0,0.0,45.6584,12.9054,169.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.22040000000004,255.5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1382,0.0,41.236399999999996,31.301299999999998,0.0,0.0,0.0,0.0,0.0,0.0,25.790699999999998,0.0,0.0,36.255300000000005,0.9082,0.0,4.2494000000000005,93.6209,0.0,7.4866,0.0,17.2132,16.9652,1.4934,107.2529,41.2308,47.135099999999994,193.59730000000002,587.9209,0.0,0.0,64.9923,0.8931,0.0,0.0,0.0,0.0
0.0,11.532599999999999,81.3669,0.0,0.0,91.4482,199.69739999999996,16.3321,1.8078,22.716,5.8866,0.0,0.0,69.96119999999999,396.3768,632.2156000000001,0.0,0.0,68.47139999999999,0.0,630.7906,643.7496,2824.1674000000003,1987.2229999999995,0.0,6.7531,0.0,347.52279999999996,287.409,0.0,0.0,0.0,8.7392,0.0,243.2731,215.05180000000004,105.2665,0.0,189.75830000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6524,0.0,0.0,0.0,45.6584,12.9054,169.9456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.22040000000004,255.5139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1382,0.0,41.236399999999996,31.301299999999998,0.0,0.0,0.0,0.0,0.0,0.0,25.790699999999998,0.0,0.0,36.255300000000005,0.9082,0.0,4.2494000000000005,93.6209,0.0,7.4866,0.0,17.2132,16.9652,1.4934,107.2529,41.2308,47.135099999999994,193.59730000000002,587.9209,0.0,0.0,64.9923,0.8931,0.0,0.0,0.0,0.0
